Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Country
2021-02-11 18:09:49+00:00,1359927638371037187,"2)Açılış konuşmamda, BM’nin en demokratik ve temsil kabiliyeti en yüksek karar organı olan Genel Kurul’un güçlendirilmesi ve etkinliğinin artırılmasının önemini bir kez daha vurguladım.",volkan_bozkir,30,3,UN
2021-02-11 18:09:33+00:00,1359927569819312135,"1) BM Genel Kurulu Çalışmalarının Canlandırılması Ad Hoc Çalışma Grubu’nun 2021 yılındaki ilk toplantısı, eş-başkan olarak atadığım Slovakya ve El Salvador Daimi Temsilcilerinin yönetiminde bugün yapıldı. @UN @UNGA75 🇺🇳 ",volkan_bozkir,69,5,UN
2021-02-11 14:49:20+00:00,1359877181489508352,"2) Kadınların ve kız çocuklarının, yetenek, yaratıcılık ve fikirleriyle bilim ve teknoloji alanında eşit biçimde yer almaları önem taşıyor. Eğitim ve sosyal politikalarımızla buna zemin hazırlama görevi hepimize düşüyor. #UNGA75  #WomenInScience 🇺🇳 ",volkan_bozkir,35,7,UN
2021-02-11 14:49:10+00:00,1359877142281129991,1) 2015’te BM Genel Kurulu’nda kabul edilen bir kararla ilan edilen “Bilimde Kadın ve Kız Çocukları Uluslararası Günü” (11 Şubat) vesilesiyle bugün düzenlenen etkinliğe BM Genel Kurul Başkanı sıfatıyla katılarak bir konuşma yaptım. #UNGA75 #WomenInScience 🇺🇳 ,volkan_bozkir,31,3,UN
2021-02-10 19:21:40+00:00,1359583331730550784,"2) Genel Kurul toplantılarının fiziken devamı, BM çalışanları ve BM nezdindeki misyon mensuplarının COVID aşılarına erişimi ve BM bünyesindeki COVID test imkanları hakkında kapsamlı bir görüş alışverişi oldu. #UNGA75",volkan_bozkir,33,4,UN
2021-02-10 19:21:23+00:00,1359583260842590213,"1) BM Genel Kurulu’nun salgın koşullarında da kesintisiz ve etkin biçimde çalışmalarını sürdürmesi, BM Genel Kurul Başkanı olarak temel önceliğim. Üye ülkelerin bu konudaki soru, öneri ve beklentilerini dile getirebilmeleri amacıyla bugün bir toplantı tertipledim. #UNGA75 ",volkan_bozkir,87,10,UN
2021-02-10 19:08:43+00:00,1359580070843715587,2)Komite’nin 2021 çalışma programını görüştük. Filistin ve işgal altındaki topraklardaki siyasi ve insani durumu etraflıca ele aldık. Filistin halkının haklarına saygı gösterilmesi uluslararası toplum bakımından hukuki ve ahlaki bir zorunluluk. #UNGA75,volkan_bozkir,28,3,UN
2021-02-10 19:08:09+00:00,1359579928119894019,"1) Filistin Halkının Vazgeçilmez Haklarının Uygulanması Komitesi, BM bünyesinde sadece Filistin meselesine odaklanan tek organ. Bugün Komite Başkanı Senegal DT, Büro üyeleri Afganistan, Küba, Namibya, Nikaragua, Endonezya DT/BEleri ve Filistin DT ile biraraya geldim. #UNGA75 ",volkan_bozkir,49,9,UN
2021-02-09 17:36:25+00:00,1359194455530754049,"“Su Dostları Grubu” üyesi ülkelerin Daimi Temsilci/Büyükelçileriyle biraraya gelerek, 2030 Kalkınma Gündeminin suyla ilgili amaçlarının uygulanması konusunda 18 Mart’ta Genel Kurul’da düzenleyeceğim üst düzeyli toplantının hazırlıkları çerçevesinde görüş alışverişinde bulunduk.",volkan_bozkir,14,1,UN
2021-02-09 17:35:47+00:00,1359194294578470921,"I was pleased to meet with the “Group of Friends on Water”,  for a useful exchange, within the framework of our preperations for the upcoming “High-Level Meeting on the Water-Related Goals and Targets of the 2030 Agenda”, which I will organize on 18 March in the #UNGA. 🇺🇳 ",volkan_bozkir,45,4,UN
2021-02-08 17:47:49+00:00,1358834938662055936,"10 years after Istanbul Conference, we now approach the 5th LDC Conference in Doha in 2022 with high expectations. A critical measures of success of #2030Agenda, includes its attainment in LDCs to achieve the fundamental principle to leave no one behind.#UNGA75🇺🇳",volkan_bozkir,12,2,UN
2021-02-08 17:47:25+00:00,1358834835159195655,"Pleased to deliver the opening remarks at the 59th session of the Commission for Social Development. We face the largest setback in socio-economic development, since WWII. Decades of gains and untold resources, are at risk of being wiped away, if we do not act. #UNGA75 🇺🇳",volkan_bozkir,14,4,UN
2021-02-08 17:46:18+00:00,1358834553612337152,2) BM Genel Kurul Başkanlığımın ilk gününden bu yana EAGÜ’lerin kalkınma yolundaki özel durumunu dile getirdim ve ihtiyaçlarının güçlü bir destekçisi oldum. 18 Mayıs 2021 tarihinde bu konuda BM EKOSOK Başkanıyla beraber ortak bir tematik etkinlik de düzenleyeceğim. 🇺🇳#UNGA75,volkan_bozkir,20,2,UN
2021-02-08 17:45:55+00:00,1358834460641361921,"1)2022 yılında Katar’da düzenlenecek BM En Az Gelişmiş Ülkeler (EAGÜ) Beşinci Konferansı’nın hazırlıklarını yürütecek Komite’nin ilk toplantısına katıldım. EAGÜ’ler kalkınma yolunda anlamlı gelişme kaydetmeden, gerçek bir küresel kalkınmadan sözedemeyiz. #UNGA75 🇺🇳 ",volkan_bozkir,44,9,UN
2021-02-08 17:45:20+00:00,1358834311936569345,"BM Sosyal Kalkınma Komisyonu’nun, 8-17 Şubat 2021 tarihlerinde “Dijital Teknolojilerin Sosyal Kalkınmadaki Rolü” temasıyla düzenlenmekte olan 59. Oturumu’nun açılışına,  BM Genel Kurul Başkanı olarak katıldım ve bir konuşma yaptım. #UNGA75 🇺🇳 ",volkan_bozkir,47,6,UN
2021-02-07 20:11:36+00:00,1358508731017928706,🇺🇳🤝🇮🇳 ,volkan_bozkir,57,8,UN
2021-02-05 21:34:44+00:00,1357804877406228481,BM Güvenlik Konseyi Şubat ayı Başkanı Birleşik Krallık Daimi Temsilcisi @BWoodward_UN ve BM Genel Sekreteri @antonioguterres ile aylık koordinasyon toplantımızı gerçekleştirdik. Birleşmiş Milletler’in 3 temel  organının Şubat ayı ortak gündemindeki konuları ele aldık. #UNGA75 ,volkan_bozkir,72,5,UN
2021-02-05 21:26:35+00:00,1357802827322707968,"Today I issued a joint letter with #UNSC President @UKUN_NewYork to set in motion the selection and appointment process of the Secretary-General.
I am committed to ensuring that the process remains guided by the principles of transparency and inclusivity.  ",volkan_bozkir,34,10,UN
2021-02-05 18:49:10+00:00,1357763210967941120,"I am pleased to see that the Libyan Political Forum, today took an important step in achieving national reconciliation. 
There can be no military solution in Libya. The international community should continue to support the people of Libya for a lasting political settlement. 🇺🇳🇱🇾",volkan_bozkir,48,6,UN
2021-02-05 12:35:20+00:00,1357669134549590020,I am looking forward to this meeting with the civil society. 🇺🇳#UNGA75 ,volkan_bozkir,39,9,UN
2021-02-04 19:37:23+00:00,1357412957924306944,"I thank Mr Kenneth Dixon, Head of Security of the Javits Center and Major Michael O’Hagan for their kind hospitality.. I was impressed by the efficient organization and implementation of the vaccination programme. ",volkan_bozkir,48,7,UN
2021-02-04 18:44:59+00:00,1357399772299149319,"I met with the Permanent UN Permanent Representatives of Australia and Namibia, co-facilitators for the high-level meeting on HIV / AIDS, to be held in June. I was briefed on the course of the modalities process. #UNGA75🇺🇳",volkan_bozkir,11,1,UN
2021-02-04 18:41:55+00:00,1357399002027876359,Haziran ayında gerçekleştirilecek  HIV/AIDS konulu üst düzeyli toplantının hazırlıklarını yürütmek üzere atadığım Avustralya ve Namibya Daimi Temsilcileri ile biraraya geldim. Kendilerinden sürecin gidişatı hakkında bilgi aldım. #UNGA75🇺🇳 ,volkan_bozkir,53,8,UN
2021-02-04 18:34:42+00:00,1357397184552050701,"My wife and I received the first dose of Pfizer-BioNTech COVID-19 this morning, within the framework of New York State's +65 age program. The fact that this vaccine was developed by the Turkish scientists Prof Uğur Şahin and Dr Özlem Türeci had a special meaning for us.🇺🇳🇹🇷",volkan_bozkir,58,9,UN
2021-02-04 18:16:10+00:00,1357392521345839104,"Bu sabah eşimle birlikte, New York Eyaletinin +65 yaş programı çerçevesinde, ilk doz Pfizer-BioNTech COVID-19 aşısını olduk. Bu aşının gurur kaynağı bilim insanlarımız Prof Uğur Şahin ve Dr Özlem Türeci tarafından geliştirilmiş olması, bizim için ayrı bir anlam taşıdı. 🇺🇳🇹🇷 ",volkan_bozkir,374,36,UN
2021-02-04 11:35:12+00:00,1357291612330733570,🇺🇳🤝🇵🇰 #vaccines4All ,volkan_bozkir,28,5,UN
2021-02-02 18:54:41+00:00,1356677435899539457,"I was scheduled to get the first dose COVID-19 Pfizer-BioNTech vaccine through the NY State Department of Health this morning. But because of snowy conditions, the Javits Center’s vaccination site is closed today. My appointment has been rescheduled for, 7th February this Sunday.",volkan_bozkir,63,6,UN
2021-02-02 16:20:01+00:00,1356638515715584001,#Myanmar'daki askeri darbenin #Rohinga Müslümanları başta olmak üzere mazlumların zor durumlarını daha da kötüleştirebileceğinden endişe  bir kez daha kınıyorum ve #Arakan eyaleti ile diğer bölgelere insani yardım erişiminin kısıtlanmaması çağrısında bulunuyorum.,volkan_bozkir,90,10,UN
2021-02-02 16:18:47+00:00,1356638202837299210,@UN_PGA #Myanmar'daki askeri darbenin #Rohinga Müslümanları başta olmak üzere mazlumların zor durumlarını daha da kötüleştirebileceğinden endişe  bir kez daha kınıyorum ve #Arakan eyaleti ile diğer bölgelere insani yardım erişiminin kısıtlanmaması çağrısında bulunuyorum.,volkan_bozkir,14,5,UN
2021-02-01 14:44:16+00:00,1356252029543452674,"8. Cumhurbaşkanımız merhum Turgut Özal’ın doktoru ve değerli dostum Dr. Cengiz Aslan’ı koronavirüs sonucu kaybettik. Allah’tan rahmet, ailesine başsağlığı diliyorum.🙏 ",volkan_bozkir,98,5,UN
2021-02-01 14:23:48+00:00,1356246877163970561,"Fatih Çekirge’nin bugün
#Hürriyet gazetesinde yayınlanan makalesi.. #vaccins4all ",volkan_bozkir,43,7,UN
2021-02-01 04:05:11+00:00,1356091197551476740,#Myanmar 'daki gelişmelerden dolayı endiş siyasi liderler derhal serbest bırakılmalıdır. Demokrasi ve hukukun üstünlüğüne karşı olan bu darbe  kesinlikle kabul edilemez. Askeri liderler demokratik normlara uymalı ve sivil otoriteye saygı göstermelidir. 🇺🇳🤝🇲🇲,volkan_bozkir,189,27,UN
2021-02-01 03:57:23+00:00,1356089235774836737,I am deeply concerned about developments in #Myanmar. I call for immediate release of detained political leaders. Attempts to undermine #democracy &amp; rule of law are unacceptable. Military leaders must adhere to democratic norms and respect public institutions &amp;civilian authority.,volkan_bozkir,129,31,UN
2021-01-31 23:36:46+00:00,1356023648017141763,"Somali’nin Mogadişu şehrinde teröristler tarafından düzenlenen bombalı saldırıda çok sayıda masum kişinin hayatını kaybettiğini ve birçok kişinin yaralandığını üzüntüyle öğrendim.
Bu menfur saldırıyı şiddetle kınıyorum ve Somali halkına ve Hükümetine taziyelerimi sunuyorum.🇺🇳🤝🇸🇴",volkan_bozkir,100,11,UN
2021-01-31 23:32:43+00:00,1356022631393320969,"I am saddened to learn that, many innocent people lost their lives and many were injured in a bomb blast perpetrated by terrorists in Mogadishu, Somalia. 
I strongly condemn this heinous attack and extend my condolences to the people and Government of Somalia.
🇺🇳🤝 🇸🇴",volkan_bozkir,152,22,UN
2021-01-31 12:01:54+00:00,1355848782475309057,Well done @GretaThunberg ..👏👍🇺🇳#UNGA75 ,volkan_bozkir,31,4,UN
2021-01-29 20:36:02+00:00,1355253392428437506,"I addressed the first meeting of the “Allignment process” of the UNGA and ECOSOC agendas,in the context of the 2030 Sustainable Development Goals.
I emphasized the importance of the harmonious and complementary work of these two main decision-making bodies of the UN.#UNGA75 🇺🇳",volkan_bozkir,25,1,UN
2021-01-29 20:33:19+00:00,1355252709075595266,"BM Genel Kurulu ve EKOSOK gündemlerinin, 2030 Sürdürülebilir Kalkınma Amaçları bağlamında uyumlaştırılması sürecinin 2021 yılındaki ilk toplantısında açılış konuşmasını yaptım. BM’nin bu iki temel karar alma organının uyumlu ve tamamlayıcı şekilde çalışmasının önemini vurguladım. ",volkan_bozkir,115,8,UN
2021-01-29 17:43:31+00:00,1355209975954632710,"I was pleased to meet with the Permanent Representatives/ Ambassadors of the French speaking countries to the UN. We discussed the agenda and activities of the UN, which is the heart of multilateralism &amp; multilingualism, within the scope of the 75th General Assembly,.#UNGA75🇺🇳",volkan_bozkir,16,4,UN
2021-01-29 17:40:25+00:00,1355209196472578049,"Fransızca konuşan ülkelerin BM nezdindeki Daimi Temsilci / Büyükelçileriyle biraraya gelmekten memnun oldum. Çoktaraflılığın kalbi olan BM’nin, çokdillilik başta olmak üzere 75. Genel Kurul kapsamındaki gündem ve çalışmalarını ele aldık. #UNGA75 🇺🇳 ",volkan_bozkir,42,9,UN
2021-01-29 04:03:41+00:00,1355003657675268098,"We toured the UN Building with my son @Oytunbozkir , who came from #Istanbul to visit us in #NewYork.  
I thank the UN Secretary General @antonioguterres for his warm hospitality. 🇺🇳 ",volkan_bozkir,89,13,UN
2021-01-29 04:03:36+00:00,1355003635541880834,"New York’a bizi ziyarete gelen oğlum @Oytunbozkir ile BM binasını gezdik. 
Gösterdiği misafirperverlikten dolayı BM Genel Sekreteri @antonioguterres e içten teşekkürler..
🇺🇳🇹🇷 ",volkan_bozkir,169,12,UN
2021-01-28 17:22:10+00:00,1354842216431316993,"Bugün Başkanlığımda toplanan BM Genel Kurulu, Genel Sekreter @antonioguterres in 2020 yılı raporu ve 2021 yılına ilişkin önceliklerine dair sunuşunu dinledi. Genel Sekreter Guterres, üye ülkelerin sorularını yanıtladı. #UNGA75 ",volkan_bozkir,27,4,UN
2021-01-28 17:20:16+00:00,1354841735843749890,"@UN_PGA @antonioguterres Bugün Başkanlığımda toplanan BM Genel Kurulu, Genel Sekreter @antonioguterres in 2020 yılı raporu ve 2021 yılına ilişkin önceliklerine dair sunuşunu dinledi. Genel Sekreter Guterres, üye ülkelerin sorularını yanıtladı. #UNGA75 ",volkan_bozkir,18,1,UN
2021-01-28 17:19:28+00:00,1354841536031289355,"I thank @antonioguterres for presenting to #UNGA , his report on the work of the UN &amp; his priorities for 2021. This year, as we look forward to our common future in recovering from #COVID19, the world requires more, not less, global cooperation. #UNGA75 🇺🇳 ",volkan_bozkir,53,9,UN
2021-01-27 21:09:09+00:00,1354536949336444930,"Mutat uygulama çerçevesinde, BM Genel Kurul Başkanı olarak, EKOSOK Başkanı @PakistanUN_NY DT BE Münir Akram’la, BM üyesi ülkelere yönelik ortak bir brifing düzenledik. Genel Kurul ve EKOSOK çalışmaları hakkında bilgi vererek üye ülkelerin sorularını yanıtladık. #UNGA75 @UNECOSOC ",volkan_bozkir,44,6,UN
2021-01-27 21:07:31+00:00,1354536538802106376,"I was pleased to hold a joint briefing as @UN_PGA together with @UNECOSOC President Ambassador Munir Akram, to outline efforts to facilitate coherence in the work of our respective organs. I thank all MS for a lively and fruitful discussion. #UNGA75 🇺🇳 ",volkan_bozkir,93,21,UN
2021-01-27 15:49:49+00:00,1354456585305808898,"27 Ocak Holokost Kurbanlarını Anma Uluslararası Günü vesilesiyle, BM 75. Genel Kurul Başkanı olarak bir video mesaj yayınladım. 

 ",volkan_bozkir,27,5,UN
2021-01-25 15:57:23+00:00,1353733713197223949,"BM Güvenlik Konseyi’nin reformuna yönelik hükümetlerarası müzakerelerin bu yılki açılış konuşmasını yaptım. Temsil niteliği yüksek, daha etkili, demokratik, şeffaf ve hesapverebilir bir Konsey yapısına duyulan ihtiyacı vurguladım. #UNGA75 🇺🇳 ",volkan_bozkir,21,4,UN
2021-01-25 15:55:37+00:00,1353733271230812166,"I thank @AmbAlyaAlThani &amp; @PLinUN, Co-Chairs of IGN on #UNSC reform, for a timely start of the process this year. UNSC must reform, if it is to effectively uphold its mandate. I encourage all MS to actively engage with each other to seek the broadest possible consensus. #UNGA75🇺🇳 ",volkan_bozkir,56,11,UN
