Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Retweet Count,Country
2020-10-17 19:21:12+00:00,1317546219313483786,"#COVID19 Statistics in SA as at 17 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,126,27,95,South Africa
2020-10-16 19:03:50+00:00,1317179460337238016,"#COVID19 Statistics in SA as at 16 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,193,58,151,South Africa
2020-10-16 12:14:08+00:00,1317076357101256705,"#ListenToTheExperts
Why is it important for the Covid-19 vaccine to be tested on HIV patients in South Africa? 
We asked Prof Jeffrey Mphahlele. ",DrZweliMkhize,12,1,3,South Africa
2020-10-16 08:06:19+00:00,1317013994536828928,Maintaining regular hand hygiene is important in preventing the spread of #COVID19. Wash your hands with soap and water or use an alcohol-based hand sanitizer. ,DrZweliMkhize,38,6,17,South Africa
2020-10-15 21:00:38+00:00,1316846466833547265,"#COVID19 Statistics in SA as at 15 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,113,16,78,South Africa
2020-10-15 17:52:43+00:00,1316799177624555525,"#ListenToTheExperts
Populations differ, so its not “one size fits all” when it comes to vaccine studies and trials, explains 
Prof Jeffrey Mphahlele. ",DrZweliMkhize,22,5,6,South Africa
2020-10-15 11:55:27+00:00,1316709266707943425,The Department of Health has devised an aggressive catch-up strategy to ensure that we recapture that spirit of health seeking behaviour and also capitalize on the infrastructure and public private partnership gains we made during the COVID-19 surge. #MasoyiseHealthProgramme,DrZweliMkhize,2,1,2,South Africa
2020-10-15 11:55:26+00:00,1316709264501682176,"They found that deaths due to HIV, tuberculosis, and malaria over the next 5 years could increase by up to 10%, 20%, and 36%, respectively as a direct consequence of the advent of the pandemic. #MasoyiseHealthProgramme",DrZweliMkhize,6,1,5,South Africa
2020-10-15 11:55:26+00:00,1316709262131953664,"Hogan and other scientists, writing for the Lancet in July, already modelled the potential impact of the COVID-19 pandemic on HIV, tuberculosis, and malaria in low-income and middle-income countries. The picture they paint is concerning and warrants special attention.",DrZweliMkhize,6,1,2,South Africa
2020-10-15 11:55:24+00:00,1316709255429402624,"As a country, we had to go into lockdown on 26th March this year. This was nearly 7 long months ago and, in that time, our economy has been devastated and people’s lives have been changed forever. #MasoyiseHealthProgramme",DrZweliMkhize,3,1,2,South Africa
2020-10-15 11:55:23+00:00,1316709253227388941,"In global solidarity, countries had put in place intricate and exhaustive plans towards the attainment of the Sustainable Development Goals, only for these noble aspirations to be turned upside down by the novel Coronavirus. #MasoyiseHealthProgramme",DrZweliMkhize,2,1,1,South Africa
2020-10-15 11:55:22+00:00,1316709248647258112,"Fighting the unrecognised pandemic: reprioritising TB, HIV and NCDs in the era of COVID-19” is a very apt and relevant topic at this watershed period as we emerge from the devastation caused by the COVID-19 pandemic.#MasoyiseHealthProgramme",DrZweliMkhize,64,4,13,South Africa
2020-10-14 21:02:02+00:00,1316484431545348097,"#COVID19 Statistics in SA as at 14 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,125,23,89,South Africa
2020-10-14 17:46:15+00:00,1316435163052732416,"Along the way, we lost some 247 of our frontline workers in the war against COVID-19: I wish to convey my sincerest condolences to the families, friends, colleagues and communities who lost these precious members of our society. #RotaryFamilyHealthDay",DrZweliMkhize,12,3,1,South Africa
2020-10-14 17:46:13+00:00,1316435152579502080,I implore our nurses and doctors to warmly welcome all children who may have missed their immunizations during the lockdown period so that no-one is deterred from visiting the facilities to catch up their immunizations. #RotaryFamilyHealthDay,DrZweliMkhize,7,1,1,South Africa
2020-10-14 17:46:11+00:00,1316435145176608768,"If you take your treatment well without defaulting, you will remain virally suppressed with a strong immune system and this plays a crucial role in protecting you from contracting other diseases, including COVID-19. #RotaryFamilyHealthDay",DrZweliMkhize,2,1,0,South Africa
2020-10-14 17:46:10+00:00,1316435140109893632,"As we approach World AIDS day, we need to remind ourselves that HIV/ AIDS is still a pandemic in this country, more threatening than COVID-19. #RotaryFamilyHealthDay",DrZweliMkhize,3,1,2,South Africa
2020-10-14 17:33:31+00:00,1316431957199327233,We took every opportunity to adopt the machinations contemplated in the Bill to manage COVID-19 and stay on the path towards Universal Health Coverage. #NHI #RotaryFamilyHealthDay,DrZweliMkhize,1,2,1,South Africa
2020-10-14 17:33:30+00:00,1316431955001516032,"Prior to the COVID-19 pandemic, we had introduced the NHI Bill to Parliament in July and the public hearings had been concluded towards the end of 2019. #RotaryFamilyHealthDay",DrZweliMkhize,1,1,1,South Africa
2020-10-14 17:28:40+00:00,1316430735088156672,It is imperative that we embark on an aggressive “catch-up” drive to ensure that we capitalize on the infrastructure gains made during the COVID-19 pandemic. #RotaryFamilyHealthDay,DrZweliMkhize,6,2,3,South Africa
2020-10-14 17:27:52+00:00,1316430535405834245,"We are aware that, due to the combination of lockdown regulations and the fear of contracting COVID-19 in facilities, our people shied away from seeking what may have been deemed to be non urgent or non essential health services. #RotaryFamilyHealthDay",DrZweliMkhize,1,2,2,South Africa
2020-10-14 17:27:51+00:00,1316430533245710339,"Prior to COVID-19, we were already facing a triple burden of HIV, TB and non-communicable diseases.#RotaryFamilyHealthDay",DrZweliMkhize,0,1,1,South Africa
2020-10-14 17:27:50+00:00,1316430526455185410,The timeliness of this year’s programme could not be more critical as we emerge out of the COVID-19 surge and refocus our energy towards the attainment of Universal Health Coverage. #RotaryFamilyHealthDay,DrZweliMkhize,26,3,7,South Africa
2020-10-14 16:10:23+00:00,1316411036677943298,"#ListenToTheExperts
Why does the SARS-Cov-2 vaccine have to be tested on HIV patients? Prof Jeffrey Mphahlele explains. ",DrZweliMkhize,12,7,6,South Africa
2020-10-13 18:49:24+00:00,1316088665400135691,"#COVID19 Statistics in SA as at 13 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,143,33,119,South Africa
2020-10-13 14:02:35+00:00,1316016488168353799,"#ListenToTheExperts
Will a decrease in the infection rate of the SARS-Cov-2 impact on the vaccine study for the virus? We asked Prof Jeffrey Mphahlele. ",DrZweliMkhize,14,5,7,South Africa
2020-10-12 19:32:39+00:00,1315737164093837313,"#COVID19 Statistics in SA as at 12 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,341,52,177,South Africa
2020-10-12 16:19:21+00:00,1315688515447988226,"#ListenToTheExperts
When can we expect a vaccine for Covid-19? We asked SAMRC’s Vice President for Research, Professor Jeffrey Mphahlele, who also serves on the Ministerial Advisory Committee on Vaccines. ",DrZweliMkhize,59,7,22,South Africa
2020-10-12 11:11:50+00:00,1315611126953017344,"Podcast: Professor Jeffrey Mphahlele discusses a possible #COVID19 vaccine in South Africa.

",DrZweliMkhize,18,3,6,South Africa
2020-10-12 05:27:59+00:00,1315524595026399235,"People should keep to containment measures, mask wearing, sanitizing etc. This etiquette needs to continue as #COVID19 is still with us. @eNCA",DrZweliMkhize,340,45,111,South Africa
2020-10-11 18:59:00+00:00,1315366308649857024,"#COVID19 Statistics in SA as at 11 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,192,26,138,South Africa
2020-10-11 18:40:32+00:00,1315361659662282755,"We may be on level 1 lockdown, but we would like to urge people to take the risk of #COVID19 seriously. Continue wearing masks, sanitizing, social distancing etc. @Newzroom405",DrZweliMkhize,1426,144,534,South Africa
2020-10-10 19:26:19+00:00,1315010793163849730,"#COVID19 Statistics in SA as at 10 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,578,194,402,South Africa
2020-10-10 17:26:22+00:00,1314980608838447105,"The emotional &amp; psychological impact of a pandemic weigh heavily on a country’s health force. Strong leadership &amp; support is important, says operational manager of nursing at Groote Schuur Hospital in Cape Town, Sister Carmen Miller.
#worldmentalhealthday2020 ",DrZweliMkhize,32,7,12,South Africa
2020-10-10 15:53:01+00:00,1314957115979698176,Today is World Mental Health Day. Many people may feel stress or exhaustion while working during the #COVID19 pandemic. Here are a few signs to look out for. ,DrZweliMkhize,27,2,21,South Africa
2020-10-10 09:27:20+00:00,1314860055712468993,"It’s World Mental Health Day. 
With the COVID-19 pandemic changing our lives considerably, mental health has become even more important. Reach out, because together we are stronger, says psychiatrist Dr Ajay Makan.
#worldmentalhealthday2020 ",DrZweliMkhize,37,4,23,South Africa
2020-10-09 20:11:56+00:00,1314659886672863232,"#COVID19 Statistics in SA as at 09 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,152,17,120,South Africa
2020-10-09 09:44:12+00:00,1314501911387742209,We have to prepare for the future of universal health coverage and universal access to a vaccine. #AUMinisterialVirtualSession,DrZweliMkhize,14,5,1,South Africa
2020-10-08 21:02:16+00:00,1314310164338614273,"#COVID19 Statistics in SA as at 08 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,138,18,99,South Africa
2020-10-07 21:30:03+00:00,1313954768088432640,"#COVID19 Statistics in SA as at 07 October.

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,132,22,101,South Africa
2020-10-07 17:20:00+00:00,1313891842635763712,"#HealthcareHeroes
We’ve moved to alert level 1, but Sister Vuyelwa Tshililo from Lilian Ngoyi CHC says it’s important to be vigilant about social distancing, wearing masks and washing hands. ",DrZweliMkhize,33,4,9,South Africa
2020-10-07 16:32:02+00:00,1313879771521060867,The tenets of the #NHI could be recognised during Covid-19. There was pooling of resources and a public-private partnership. #UmrabuloDialogue,DrZweliMkhize,12,5,1,South Africa
