Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2020-05-26 21:32:17+00:00,1265395356147253249,"Cabinet approved amendments to Emergency Regulations 
""Restriction on Activity"" and ""Restriction of the Number of Employees in Places of Work"" to facilitate the continued gradual restoration of economic activity while maintaining public health.

&gt;&gt;
",IsraeliPM,73,3,Israel
2020-05-26 20:02:08+00:00,1265372667378532354,"At the Behest of Prime Minister Benjamin Netanyahu and Education Minister Yoav Galant, an Approximately NIS 700 Million Plan is agreed Upon for Operating Schools and Kindergartens in July-August.

&gt;&gt;&gt;
",IsraeliPM,68,2,Israel
2020-05-26 16:26:07+00:00,1265318306757709824,"Prime Minister Benjamin Netanyahu spoke with Colombian President Ivan Duque and Argentine President Alberto Fernandez, who called to congratulate him on forming his new government.

&gt;&gt;&gt;
",IsraeliPM,138,8,Israel
2020-05-25 14:26:18+00:00,1264925766803959808,Ukrainian President Zelensky said Israel is an example of an effective fight against the corona pandemic. They agreed that President Zelensky’s national security adviser would come soon for a meeting with his Israeli counterpart in order to discuss expanding bilateral cooperation,IsraeliPM,105,4,Israel
2020-05-25 14:26:18+00:00,1264925764107096064,"Prime Minister Netanyahu and Ukrainian President Zelensky discussed implementation and expansion of a free trade agreement, promoting Israeli investments in Ukraine and efforts to resume safe flights between the two countries.",IsraeliPM,136,4,Israel
2020-05-25 14:26:17+00:00,1264925761942827010,"Prime Minister Benjamin Netanyahu spoke today with Ukrainian President Volodymyr Zelensky, who called to congratulate him on forming his new government.

(Archive photo: Haim Zach, GPO) ",IsraeliPM,316,12,Israel
2020-05-24 17:45:23+00:00,1264613478490411014,"We prepared, at your request, to assist regarding all matters of procurement and acquisition, and beyond that in all the limits that you are familiar with. On Tue. we will hand over management of the command center and this whole matter to the trusted hands of the Health Ministry",IsraeliPM,71,0,Israel
2020-05-24 17:45:22+00:00,1264613476883992589,"Mossad Director Cohen:
""Prime Minister, this Tuesday we will hold a ceremony to mark the orderly transfer of the entire matter, from A to Z, from the current heads of the command center to the Health Ministry. We have been involved in this campaign for over two-and-a-half months.",IsraeliPM,76,2,Israel
2020-05-24 17:45:22+00:00,1264613475298488320,"We are currently passing the torch. We do not know what the day will bring. We do not know what the month will bring. Having acquired the experience, remember it as we might need it again. Thank you very much, on behalf of myself and the citizens of Israel, for the excellent work",IsraeliPM,30,1,Israel
2020-05-24 17:45:22+00:00,1264613473587269632,"Prime Minister Netanyahu:
""First of all, I would like to thank you. Yossi, I assigned you, along with the Defense Ministry, to deal with procurement and acquisition. You did this exceptionally well; the results speak for themselves.",IsraeliPM,29,1,Israel
2020-05-24 17:45:21+00:00,1264613472094097409,"Prime Minister Netanyahu commended the achievements of the joint procurement command center led by the Mossad, which oversaw the massive acquisition of medical equipment and vital protective gear as part of the fight against the corona epidemic.",IsraeliPM,27,1,Israel
2020-05-24 17:45:21+00:00,1264613469900414979,"Prime Minister Benjamin Netanyahu met this evening with Mossad Director Yossi Cohen and thanked him for acceding to his request to lead the joint procurement command center, ahead of its transfer to the Health Ministry on Tuesday. ",IsraeliPM,388,21,Israel
2020-05-24 13:38:09+00:00,1264551262839877632,"Prime Minister Netanyahu:
“I ask the director generals of the Prime Minister’s Office and the Heritage Ministry, together with Finance Minister Yisrael Katz, to prepare a special NIS 200 million plan to continue developing and strengthening Jerusalem.""

",IsraeliPM,59,2,Israel
2020-05-24 13:38:09+00:00,1264551259882823681,"At the festive Cabinet meeting today, in honor of Jerusalem Day, Prime Minister Benjamin Netanyahu instructed that a special NIS 200 million plan be prepared for the strengthening and development of Jerusalem. ",IsraeliPM,293,20,Israel
2020-05-24 13:34:37+00:00,1264550372238077952,"The Cabinet approved the composition of the Ministerial Committee on National Security Affairs (Security Cabinet).

",IsraeliPM,58,1,Israel
2020-05-24 13:32:43+00:00,1264549894481678336,"Prime Minister Benjamin Netanyahu submitted today, for Cabinet approval, a decision to establish a ministerial committee on the corona crisis and its implications.

",IsraeliPM,62,4,Israel
2020-05-24 13:30:40+00:00,1264549377823191042,Not only have we greeted all Muslim citizens of the country but over the past 2 days I have spoken with the leaders of Sudan and Chad. I extended to them Eid al-Fitr greetings and wished for the continued strengthening of relations between us. More Muslim countries are on the way,IsraeliPM,81,14,Israel
2020-05-24 13:29:33+00:00,1264549095697457152,We have also increased the loan fund for small and intermediate businesses from NIS 8 billion to NIS 14 billion and we have expanded the sections regarding assistance so that we will be able to distribute the money to whoever needs it.,IsraeliPM,86,3,Israel
2020-05-24 13:29:32+00:00,1264549093734518784,"Therefore, I have instructed to increase the economic plan to NIS 100 billion. We will invest the additional budget in a plan to encourage employment, a fund to assist businesses that cannot return to regular activity in the near future, and plans to accelerate the economy.",IsraeliPM,42,1,Israel
2020-05-24 13:29:32+00:00,1264549091893182464,"We will immediately put into action plans that will bring jobs, jobs and jobs. We will help the self-employed and small business owners to restore the economy to growth.",IsraeliPM,27,1,Israel
2020-05-24 13:29:31+00:00,1264549089724661760,"We are very active in the economic sphere, but want to do more, first and foremost to act together to put people back to work.  I spoke about this with the Finance Minister several times last week.",IsraeliPM,22,1,Israel
2020-05-24 13:29:31+00:00,1264549087518621696,"At the same time, we must continue dealing with the danger of the corona pandemic. At the moment, the immediate mission that we are dealing with is the economic mission.",IsraeliPM,19,1,Israel
2020-05-24 13:29:30+00:00,1264549085622796289,"Our policy is to oppose Iranian aggression in every place and to oppose Iran’s attempts to entrench in Syria. We are active constantly and, of course, we oppose Iran’s attempt to place or develop in Syria weapons to serve its proxies and forces that could endanger Israel.",IsraeliPM,23,2,Israel
2020-05-24 13:29:30+00:00,1264549083588562944,"On the security side, the security challenges have not stopped for a moment, neither have the threats. You certainly heard the ruler of Iran Khamenei, threatening our destruction. Whoever threatens us with destruction will certainly not succeed, but places himself in great danger",IsraeliPM,24,2,Israel
2020-05-24 13:29:29+00:00,1264549081646538760,"I request that we take two of the most important and immediate steps today, which we announced in advance: One, to form the Security Cabinet and two, to form the Corona Cabinet.",IsraeliPM,18,1,Israel
2020-05-24 13:29:29+00:00,1264549079817883648,This is important because Jerusalem is always our greatest joy. I can conclude and say: Next year in the rebuilt and healthy Jerusalem.,IsraeliPM,17,1,Israel
2020-05-24 13:29:28+00:00,1264549077599096833,"Today, I ask the director generals of the Prime Minister’s Office and the Heritage Ministry, together with Finance Minister Yisrael Katz, to prepare a special NIS 200 million plan to continue developing and strengthening Jerusalem. This is also important in the corona era.",IsraeliPM,17,1,Israel
2020-05-24 13:29:28+00:00,1264549075665530880,"Thereby correcting a historic injustice, and who also decided to move the embassy here to our capital. I can tell you that other countries have already taken this step or are on the road to doing so.",IsraeliPM,18,1,Israel
2020-05-24 13:29:27+00:00,1264549073585086465,"We are developing it and moving it forward in various fields. I must say that this development and the status of Jerusalem, received renewed impetus from the historic decision of our friend @POTUS @realDonaldTrump, who decided to recognize Jerusalem as the capital of Israel,",IsraeliPM,19,1,Israel
2020-05-24 13:29:27+00:00,1264549071206965256,"PM Netanyahu’s remarks at the weekly Cabinet meeting:
 
“Today we are marking two festive events: The first Cabinet meeting of the 35th Government here in Jerusalem and, of course, Jerusalem Day for our eternal – and undivided – capital. We raise Jerusalem above our greatest joy.",IsraeliPM,236,12,Israel
2020-05-22 14:34:10+00:00,1263840583002587140,"Prime Minister Benjamin Netanyahu commented today on Ayatollah Khamenei's remarks:
""We reiterate: Whoever threatens Israel with destruction puts himself in similar danger.""",IsraeliPM,1102,106,Israel
2020-05-21 15:26:48+00:00,1263491439553642496,"The leaders agreed to convene a G2G meeting in Jerusalem ASAP. PM Netanyahu noted the historic role played by Greek PM Mitsotakis’ father, former Greek PM Konstantinos Mitsotakis, who brought about the establishment of full diplomatic relations with Israel 30 years ago.",IsraeliPM,115,35,Israel
2020-05-21 15:26:47+00:00,1263491437649412096,"They also discussed advancing the EastMed gas pipeline project between Israel and Europe, as well as the strengthening of bilateral ties in security, emergencies and high-tech.",IsraeliPM,132,19,Israel
2020-05-21 15:26:47+00:00,1263491434101059585,"PM Netanyahu:
“We would want to resume flights and tourism connections to countries that are in a similar situation as ours, the most obvious one is Greece and we are working on it now. This is the first good news that I ca give you, I hope we can bring it to completion quickly.” ",IsraeliPM,71,2,Israel
2020-05-21 15:26:45+00:00,1263491428845522949,"Greek Prime Minister Mitsotakis congratulated Prime Minister Netanyahu on forming a government.
 
The two discussed the joint efforts to resume flights between the two countries in a safe manner. ",IsraeliPM,50,4,Israel
2020-05-21 15:22:16+00:00,1263490297528492032,"Prime Minister Benjamin Netanyahu held a festive virtual toast, by video conference, with Greek Prime Minister @kmitsotakis, to mark 30 years since the establishment of diplomatic relations between Israel and Greece.
 ",IsraeliPM,593,119,Israel
