Datetime,Tweet Id,Text,Username,Like Count,Reply Count,Country
2021-01-15 09:41:39+00:00,1350015279590498304,Lowering the possibility for a pathogen to circulate in the community protects those who cannot be vaccinated. Learn more about why vaccines are important. #VaccineRolloutStrategySA ,DrZweliMkhize,39,16,South Africa
2021-01-15 09:40:10+00:00,1350014906851090433,"You've heard the term 'herd immunity', but do you know what it means? Learn more about why vaccines are important in achieving heard immunity. #VaccineRolloutStrategySA ",DrZweliMkhize,75,27,South Africa
2021-01-15 09:39:36+00:00,1350014762369822720,"When a person gets vaccinated against a disease, their risk of infection is reduced. Learn more about why vaccines are important. #VaccineRolloutStrategySA ",DrZweliMkhize,158,81,South Africa
2021-01-14 20:59:04+00:00,1349823369995288587,"#COVID19 Statistics in SA as at 14 January .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,348,77,South Africa
2021-01-14 20:57:43+00:00,1349823028167901189,"As of today, the total number of confirmed #COVID19 cases is 1 296 806, the total number of deaths is 35 852 and the total number of recoveries is 1 049 740. ",DrZweliMkhize,364,102,South Africa
2021-01-14 18:08:04+00:00,1349780334662053889,"We wish US ambassador to South Africa Lana Marks a speedy recovery, strength and good health. @LanaMarks ",DrZweliMkhize,265,31,South Africa
2021-01-14 17:20:37+00:00,1349768393197543430,"A message from Themba Maduna, a frontline healthcare worker at CH Baragwanth Hospital in Soweto. #StaySafe ",DrZweliMkhize,86,15,South Africa
2021-01-14 14:02:21+00:00,1349718498252120064,A high-level discussion on Tuberculosis political advocacy will be held at 16h00 today. The conversation will centre around sustaining TB services during a pandemic. Tune in here: ,DrZweliMkhize,59,13,South Africa
2021-01-14 09:16:57+00:00,1349646677876101120,"Conspiracy theories and myths can have a detrimental effect on our fight against #COVID19. Remember to check and verify sources of information before sharing forward.
",DrZweliMkhize,154,155,South Africa
2021-01-13 20:04:56+00:00,1349447359097434112,"#COVID19 Statistics in SA as at 13 January .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,480,140,South Africa
2021-01-13 19:57:32+00:00,1349445497547845633,"As of today, the total number of confirmed #COVID19 cases is 1 278 303, the total number of deaths is 35 140 and the total number of recoveries is 1 030 930. ",DrZweliMkhize,428,203,South Africa
2021-01-13 13:46:09+00:00,1349352036626821121,"Despite theories circulating on social media, vaccines do not contain microchips or any form of tracking device. #SpreadCOVIDFacts ",DrZweliMkhize,202,96,South Africa
2021-01-13 13:43:04+00:00,1349351260508581888,Suggestions that #COVID19 vaccines have the potential to alter human DNA are simply not true. #SpreadCOVIDFacts ,DrZweliMkhize,146,54,South Africa
2021-01-13 13:40:00+00:00,1349350487666155528,The vaccines do not contain a live #COVID19 virus. #SpreadCOVIDFacts ,DrZweliMkhize,194,48,South Africa
2021-01-13 13:37:06+00:00,1349349759010672640,"Before vaccines are approved for use, they undergo clinical trials and must be assessed by various regulatory bodies. #SpreadCOVIDFacts ",DrZweliMkhize,270,155,South Africa
2021-01-13 11:17:34+00:00,1349314640543670272,Those who have already recovered from a #COVID19 infection still stand to benefit from the vaccune. #SpreadCOVIDFacts ,DrZweliMkhize,253,153,South Africa
2021-01-13 10:58:50+00:00,1349309927861399553,5G network towers do not spread #COVID19. The virus is spread through respiratory droplets emitted from an infected person. #SpreadCOVIDFacts ,DrZweliMkhize,816,203,South Africa
2021-01-12 18:38:23+00:00,1349063191028969472,"#COVID19 Statistics in SA as at 12 January .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,468,119,South Africa
2021-01-12 18:38:12+00:00,1349063143406919681,"As of today, the total number of confirmed #COVID19 cases is 1 259 748, the total number of deaths is 34 334 and the total number of recoveries is 1 019 123. ",DrZweliMkhize,419,164,South Africa
2021-01-12 15:10:44+00:00,1349010934577160196,"By adhering to non-pharmaceutical interventions &amp; staying safe at home, you can help ease the burden on our healthcare workers. A message from Themba Maduna at CH Baragwanth Hospital in Soweto. #StaySafe ",DrZweliMkhize,72,23,South Africa
2021-01-12 12:16:30+00:00,1348967083997093888,"President Ramaphosa assured the nation that resources at our healthcare facilities are being increased, as the number of Covid-19 infections rise.#COVID19 #VaccineRolloutSA #StaySafe ",DrZweliMkhize,32,24,South Africa
2021-01-12 12:09:16+00:00,1348965265946644483,The President reiterated avoiding the three C’s in his address to the nation last night. Make sure you know what they are!#COVID19 #VaccineRolloutSA #StaySafe ,DrZweliMkhize,61,25,South Africa
2021-01-12 12:03:22+00:00,1348963782631043072,Sceptical about being vaccinated against Covid-19? President Cyril Ramaphosa says vaccines offer a means to control the coronavirus pandemic. #COVID19 #VaccineRolloutSA ,DrZweliMkhize,93,124,South Africa
2021-01-12 11:53:05+00:00,1348961194565111808,President Cyril Ramaphosa appealed to all South Africans to be a part of the coronavirus vaccine rollout. #COVID19 #VaccineRolloutSA ,DrZweliMkhize,97,103,South Africa
2021-01-12 11:48:06+00:00,1348959938660474881,Who will be responsible to ensure the safety of the vaccines? President Cyril Ramaphosa explains.#VaccineRolloutSA ,DrZweliMkhize,37,27,South Africa
2021-01-12 11:41:18+00:00,1348958227967447040,Where will SA get its #COVID19 vaccines from? President Cyril Ramaphosa explained our procurement process in last night’s address to the nation. #VaccineRolloutSA ,DrZweliMkhize,59,41,South Africa
2021-01-12 09:20:39+00:00,1348922831057412096,"Providing more clarity on some important issues around SA’s vaccine rollout programme in an interview on Morning Live on SABC News. @MorningLiveSABC 
",DrZweliMkhize,32,16,South Africa
2021-01-11 20:22:24+00:00,1348726978074046467,"#COVID19 Statistics in SA as at 11 January .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,353,80,South Africa
2021-01-11 20:16:44+00:00,1348725550601404420,"As of today, the total number of confirmed #COVID19 cases is 1 246 643, the total number of deaths is 33 579 and the total number of recoveries is 973 265. ",DrZweliMkhize,355,98,South Africa
2021-01-11 17:19:35+00:00,1348680973270077440,"The use of Ivermectin for the treatment and prevention of #COVID19 has generated significant global interest. Learn more about what the MAC has said about its use here:

",DrZweliMkhize,85,57,South Africa
2021-01-11 16:51:34+00:00,1348673922368217090,"#HealthSpotlight
The number of positive #Covid19 cases are still cause for concern, but the first million dosages of vaccines will reach our shores this month. #VaccineRolloutSA ",DrZweliMkhize,127,44,South Africa
2021-01-11 08:54:37+00:00,1348553891927961601,"Deputy Director-General for the Department of Health, Dr Anban Pillay, discusses the acquisition of a #COVID19 vaccine for South Africa.

",DrZweliMkhize,27,16,South Africa
2021-01-10 20:35:01+00:00,1348367766630395910,"As of today, the total number of confirmed #COVID19 cases is 1 231 597, the total number of deaths is 33 163 and the total number of recoveries is 966 368. ",DrZweliMkhize,365,86,South Africa
2021-01-10 20:30:46+00:00,1348366696529211396,"#COVID19 Statistics in SA as at 10 January .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,415,94,South Africa
2021-01-10 14:58:36+00:00,1348283103014490113,Wearing a mask around others in public remains a crucial intervention in stopping the spread of #COVID19. Wear to show you care! #StaySafe ,DrZweliMkhize,283,47,South Africa
2021-01-10 11:46:06+00:00,1348234661089177607,"By staying safe from #Covid19, we ease the pressure on our healthcare workers. A message from Dikeledi Maleka, operational manager at CH Baragwanath Hospital in Soweto. #StaySafe ",DrZweliMkhize,191,35,South Africa
2021-01-09 19:20:46+00:00,1347986693551513603,"#COVID19 Statistics in SA as at 09 January .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,646,194,South Africa
2021-01-09 19:15:43+00:00,1347985423264583681,"As of today, the total number of confirmed #COVID19 cases is 1 214 176, the total number of deaths is 32 824 and the total number of recoveries is 956 712. ",DrZweliMkhize,460,98,South Africa
2021-01-09 14:39:09+00:00,1347915822052876288,"The first one and a half million doses of coronavirus vaccines to reach our shores this month will be reserved for our healthcare workers across the spectrum, including doctors, nurses, general workers and security staff from both the public and private sectors. #VaccineRolloutSA ",DrZweliMkhize,630,135,South Africa
2021-01-08 19:43:16+00:00,1347629968021458947,"#COVID19 Statistics in SA as at 08 January .

Use the COVID Alert SA app to protect yourself, your loved ones and your community. Start using this privacy preserving app today. Add your phone to the fight! Download the Covid Alert SA app now!  ",DrZweliMkhize,683,203,South Africa
2021-01-08 19:29:20+00:00,1347626459481911296,"As of today, the total number of confirmed #COVID19 cases is 1 192 570, the total number of deaths is 32 425 and the total number of recoveries is 947 919. ",DrZweliMkhize,392,132,South Africa
2021-01-08 12:35:06+00:00,1347522215210856448,Healthcare workers around the country are under increased pressure during the resurgence of #Covid19.  Their safety must remain our top priority as we fight this virus. This is a message from Sister Anna Molekwana from CH Baragwanath Hospital in Johannesburg. #StaySafe ,DrZweliMkhize,180,34,South Africa
2021-01-08 09:21:17+00:00,1347473439486058497,"Speaking on Newzroom Afrika and the SABC this morning, addressing concerns which emerged after Thursday’s announcement that an agreement had been reached with Serum Institute of India (SII) to procure a vaccine this month

",DrZweliMkhize,63,28,South Africa
2021-01-08 05:31:59+00:00,1347415733081427973,@MorningLiveSABC we are within the right time to acquire the vaccines. We will also acquire the number of vaccines needed for 2/3rds of our population. I just want to assure all South Africans we are on course.,DrZweliMkhize,99,25,South Africa
2021-01-08 05:28:14+00:00,1347414789115555840,"@MorningLiveSABC the estimation takes us to about 1,5 million. It is a whole package; public and private sectors, doctors, nurses, general workers, security etc. It is across the spectrum that will be vaccinated.",DrZweliMkhize,100,35,South Africa
2021-01-08 05:13:08+00:00,1347410989503950850,"@Newzroom405 we have spoken to Serum Institute, our President has also spoken to the Prime Minister of India. We have our agreement and will receive the vaccines. There is no issue on our end.",DrZweliMkhize,141,44,South Africa
2021-01-08 05:09:03+00:00,1347409961001885696,@Newzroom405 The availability of the vaccine is a real boost in our fight against #COVID19.,DrZweliMkhize,114,32,South Africa
2021-01-08 04:57:01+00:00,1347406934274670594,@ukhozi_fm Kubalulekile ukugeza izandla nokusebenzisa ama sanitizers. Kubalulekile nokuma nigqagqane lokhu kosiza noma igciwane lingashintshashintsha ukuthi sivikeleke.,DrZweliMkhize,20,2,South Africa
2021-01-08 04:57:00+00:00,1347406932513067008,"@ukhozi_fm Kubalulekile ukuthi abantu bazi ukuthi ukusetshenziswa kwezimfonyo, kubalulekile uma bephuma behlangana nabantu bezigqoke ngazo zonke izikhathi. Noma umuntu esendaweni enesiminyaminya kungenawo umoya oshayayo aqaphele.",DrZweliMkhize,21,6,South Africa
2021-01-08 04:23:26+00:00,1347398484954132481,"@ukhozi_fm Sisebenze nenhlangano I covax eyabheka imjovo ewu 9 , bathi bazosibhekela ekuwona ozosebenza ngendlela umgomo. Kumanje basawubheka ukuze begculiseke ngo mgomo.",DrZweliMkhize,9,1,South Africa
